img_idx,vf (m/s),af (m/s^2),wz (deg/s),res0,res1,res2,res3,res4,res5
01319,11.688,-0.152,-0.306,0.700,0.273,0.014,0.013,0.000,0.000
01320,11.667,-0.220,-0.835,0.656,0.316,0.015,0.013,0.000,0.000
01321,11.643,-0.076,-1.001,0.699,0.271,0.011,0.019,0.000,0.000
01322,11.635,-0.079,-0.504,0.731,0.234,0.014,0.020,0.000,0.000
01323,11.619,-0.195,-0.462,0.696,0.260,0.027,0.017,0.000,0.000
01324,11.525,-1.720,-0.342,0.689,0.259,0.026,0.025,0.000,0.000
01325,11.305,-2.430,-0.850,0.671,0.264,0.038,0.026,0.000,0.000
01326,11.052,-2.712,-0.937,0.643,0.293,0.029,0.035,0.000,0.000
01327,10.748,-2.756,-0.744,0.551,0.384,0.026,0.038,0.000,0.000
01328,10.480,-2.423,-0.296,0.454,0.470,0.022,0.053,0.000,0.000
01329,10.246,-2.371,-0.217,0.335,0.595,0.021,0.047,0.000,0.000
01330,9.966,-2.823,0.005,0.242,0.690,0.023,0.044,0.000,0.000
01331,9.677,-2.983,-0.241,0.138,0.809,0.017,0.036,0.000,0.000
01332,9.350,-2.964,-0.749,0.102,0.847,0.015,0.036,0.000,0.000
01333,9.090,-1.977,-0.822,0.134,0.798,0.016,0.051,0.000,0.000
01334,8.965,-0.838,0.225,0.091,0.860,0.008,0.041,0.000,0.000
01335,8.897,-0.512,1.620,0.127,0.812,0.008,0.053,0.000,0.000
01336,8.854,-0.408,2.526,0.119,0.834,0.009,0.039,0.000,0.000
01337,8.823,-0.244,2.632,0.153,0.800,0.011,0.035,0.000,0.000
01338,8.796,-0.273,2.198,0.091,0.883,0.010,0.017,0.000,0.000
01339,8.773,-0.279,1.624,0.338,0.570,0.055,0.037,0.000,0.000
01340,8.744,-0.230,1.119,0.377,0.486,0.094,0.042,0.000,0.000
01341,8.713,-0.375,1.006,0.392,0.480,0.077,0.050,0.000,0.000
01342,8.681,-0.325,0.777,0.358,0.546,0.056,0.040,0.000,0.000
01343,8.645,-0.335,0.567,0.344,0.595,0.028,0.032,0.000,0.000
01344,8.620,-0.295,0.408,0.449,0.497,0.027,0.027,0.000,0.000
01345,8.616,0.129,-0.056,0.468,0.473,0.019,0.040,0.000,0.000
01346,8.640,0.304,-0.400,0.537,0.407,0.018,0.038,0.000,0.000
01347,8.675,0.265,-0.465,0.702,0.239,0.030,0.029,0.000,0.000
01348,8.721,0.538,-0.279,0.715,0.214,0.031,0.040,0.000,0.000
01349,8.775,0.545,-0.390,0.730,0.203,0.026,0.040,0.000,0.000
01350,8.826,0.431,-0.221,0.706,0.234,0.034,0.026,0.000,0.000
01351,8.872,0.220,0.061,0.723,0.221,0.025,0.031,0.000,0.000
01352,8.914,0.450,-0.330,0.770,0.176,0.029,0.025,0.000,0.000
01353,8.977,0.846,0.116,0.770,0.176,0.037,0.017,0.000,0.000
01354,9.047,0.924,-0.315,0.756,0.192,0.036,0.016,0.000,0.000
01355,9.117,0.860,-0.782,0.719,0.229,0.036,0.016,0.000,0.000
01356,9.183,0.552,-1.013,0.746,0.204,0.029,0.022,0.000,0.000
01357,9.259,0.793,-1.101,0.786,0.157,0.031,0.025,0.000,0.000
01358,9.355,0.796,-0.990,0.812,0.127,0.037,0.024,0.000,0.000
01359,9.435,0.768,-0.862,0.774,0.151,0.043,0.032,0.000,0.000
01360,9.510,0.801,-0.723,0.780,0.141,0.054,0.025,0.000,0.000
01361,9.597,0.795,-1.236,0.781,0.132,0.064,0.023,0.000,0.000
01362,9.677,0.698,-1.662,0.756,0.148,0.072,0.024,0.000,0.000
01363,9.752,0.600,-1.964,0.658,0.227,0.081,0.033,0.000,0.000
01364,9.813,0.623,-1.819,0.575,0.309,0.078,0.037,0.000,0.000
01365,9.871,0.580,-1.657,0.476,0.416,0.065,0.042,0.000,0.000
01366,9.947,0.770,-1.049,0.497,0.412,0.055,0.036,0.000,0.000
01367,10.026,0.735,-0.952,0.522,0.398,0.044,0.035,0.000,0.000
01368,10.105,0.665,-0.821,0.477,0.453,0.028,0.041,0.000,0.000
01369,10.164,0.594,-0.806,0.491,0.426,0.022,0.060,0.000,0.000
01370,10.223,0.664,-0.461,0.412,0.519,0.020,0.048,0.000,0.000
01371,10.296,0.678,-0.036,0.527,0.391,0.025,0.056,0.000,0.000
01372,10.367,0.740,0.078,0.504,0.426,0.023,0.047,0.000,0.000
01373,10.445,0.709,-0.142,0.632,0.296,0.025,0.046,0.000,0.000
01374,10.517,0.683,-0.158,0.690,0.234,0.033,0.042,0.000,0.000
01375,10.594,0.663,-0.069,0.710,0.219,0.028,0.043,0.000,0.000
01376,10.677,0.752,0.241,0.723,0.214,0.027,0.036,0.000,0.000
01377,10.752,0.780,0.350,0.754,0.184,0.023,0.038,0.000,0.000
01378,10.829,0.833,0.353,0.694,0.252,0.021,0.033,0.000,0.000
01379,10.911,0.685,0.385,0.525,0.436,0.016,0.023,0.000,0.000
01380,10.981,0.639,0.556,0.418,0.552,0.014,0.015,0.000,0.000
01381,11.054,0.627,0.635,0.434,0.538,0.015,0.013,0.000,0.000
01382,11.122,0.670,0.829,0.552,0.413,0.021,0.014,0.000,0.000
01383,11.195,0.773,1.183,0.623,0.341,0.020,0.015,0.000,0.000
01384,11.284,0.813,1.323,0.566,0.400,0.023,0.010,0.000,0.000
01385,11.363,0.756,1.318,0.475,0.495,0.020,0.009,0.000,0.000
01386,11.425,0.597,1.202,0.495,0.475,0.018,0.011,0.000,0.000
01387,11.493,0.595,1.221,0.685,0.277,0.022,0.016,0.000,0.000
01388,11.563,0.745,1.240,0.740,0.221,0.016,0.022,0.000,0.000
01389,11.633,0.693,1.186,0.657,0.309,0.015,0.019,0.000,0.000
01390,11.699,0.616,1.240,0.623,0.342,0.015,0.020,0.000,0.000
01391,11.763,0.637,1.247,0.481,0.490,0.012,0.016,0.000,0.000
01392,11.839,0.656,1.143,0.596,0.363,0.012,0.029,0.000,0.000
01393,11.902,0.567,1.301,0.580,0.382,0.012,0.025,0.000,0.000
01394,11.953,0.456,1.219,0.629,0.330,0.016,0.025,0.000,0.000
01395,12.001,0.403,1.275,0.714,0.231,0.021,0.033,0.000,0.000
01396,12.033,0.192,1.212,0.697,0.249,0.022,0.031,0.000,0.000
01397,12.043,0.082,0.794,0.716,0.229,0.023,0.031,0.000,0.000
01398,12.044,-0.051,0.433,0.721,0.221,0.020,0.037,0.000,0.000
01399,12.037,-0.134,0.031,0.693,0.248,0.017,0.041,0.000,0.000
01400,12.023,-0.125,0.032,0.659,0.284,0.023,0.034,0.000,0.000
01401,12.017,-0.039,0.069,0.642,0.297,0.017,0.043,0.000,0.000
01402,12.017,0.010,0.028,0.660,0.272,0.012,0.055,0.000,0.000
01403,12.009,-0.222,0.004,0.720,0.215,0.009,0.055,0.000,0.000
01404,11.996,-0.140,-0.141,0.768,0.165,0.006,0.061,0.000,0.000
01405,11.975,-0.179,-0.183,0.819,0.111,0.006,0.064,0.000,0.000
01406,11.952,-0.292,-0.030,0.747,0.175,0.005,0.073,0.000,0.000
01407,11.933,-0.253,0.231,0.717,0.217,0.005,0.061,0.000,0.000
01408,11.920,-0.234,-0.015,0.781,0.168,0.005,0.046,0.000,0.000
01409,11.899,-0.225,-0.053,0.804,0.155,0.005,0.036,0.000,0.000
01410,11.872,-0.284,-0.036,0.834,0.130,0.005,0.031,0.000,0.000
01411,11.855,-0.041,-0.081,0.792,0.167,0.004,0.037,0.000,0.000
01412,11.857,0.032,0.002,0.801,0.164,0.004,0.031,0.000,0.000
01413,11.856,-0.147,-0.135,0.803,0.168,0.006,0.023,0.000,0.000
01414,11.828,-0.384,-0.207,0.819,0.146,0.006,0.029,0.000,0.000
01415,11.800,-0.207,-0.126,0.762,0.207,0.007,0.024,0.000,0.000
01416,11.790,-0.031,0.342,0.714,0.253,0.009,0.024,0.000,0.000
01417,11.791,-0.062,0.158,0.696,0.269,0.010,0.025,0.000,0.000
01418,11.791,-0.142,-0.336,0.758,0.200,0.012,0.029,0.000,0.000
01419,11.789,-0.046,-0.807,0.730,0.222,0.016,0.033,0.000,0.000
01420,11.783,-0.069,-0.625,0.718,0.222,0.018,0.043,0.000,0.000
01421,11.776,-0.115,-0.598,0.770,0.176,0.032,0.021,0.000,0.000
01422,11.768,-0.137,-0.480,0.798,0.140,0.048,0.014,0.000,0.000
01423,11.759,-0.083,-0.408,0.770,0.167,0.048,0.016,0.000,0.000
01424,11.749,-0.077,-0.137,0.726,0.196,0.063,0.015,0.000,0.000
01425,11.745,-0.078,-0.154,0.720,0.201,0.061,0.017,0.000,0.000
01426,11.743,-0.020,-0.080,0.632,0.266,0.085,0.017,0.000,0.000
01427,11.744,0.040,-0.163,0.439,0.464,0.083,0.013,0.000,0.000
01428,11.748,0.018,-0.161,0.383,0.530,0.068,0.018,0.000,0.000
01429,11.747,-0.022,-0.068,0.287,0.636,0.060,0.017,0.000,0.000
01430,11.746,-0.037,-0.103,0.322,0.584,0.075,0.018,0.000,0.000
01431,11.748,0.033,0.021,0.357,0.560,0.050,0.032,0.000,0.000
01432,11.754,0.076,0.166,0.304,0.623,0.039,0.033,0.000,0.000
01433,11.766,0.115,0.081,0.326,0.601,0.048,0.025,0.000,0.000
01434,11.781,0.149,0.104,0.372,0.546,0.057,0.024,0.000,0.000
01435,11.796,0.129,0.227,0.435,0.464,0.077,0.023,0.000,0.000
01436,11.806,0.096,0.082,0.534,0.327,0.109,0.029,0.000,0.000
01437,11.815,0.033,0.172,0.564,0.314,0.083,0.039,0.000,0.000
01438,11.823,0.069,0.253,0.616,0.257,0.082,0.045,0.000,0.000
01439,11.838,0.155,0.348,0.698,0.161,0.084,0.057,0.000,0.000
01440,11.861,0.253,0.516,0.719,0.159,0.086,0.035,0.000,0.000
01441,11.882,0.168,0.472,0.806,0.076,0.077,0.040,0.000,0.000
01442,11.894,0.055,0.383,0.832,0.060,0.060,0.048,0.000,0.000
01443,11.903,0.070,0.322,0.848,0.058,0.042,0.051,0.000,0.000
01444,11.915,0.105,0.011,0.873,0.041,0.032,0.055,0.000,0.000
01445,11.930,0.164,-0.314,0.860,0.060,0.018,0.062,0.000,0.000
01446,11.944,0.087,-0.443,0.862,0.069,0.015,0.055,0.000,0.000
01447,11.959,0.107,-0.232,0.859,0.085,0.015,0.042,0.000,0.000
01448,11.975,0.103,-0.179,0.846,0.103,0.014,0.036,0.000,0.000
01449,11.988,0.118,-0.213,0.849,0.105,0.013,0.033,0.000,0.000
01450,12.001,0.106,-0.302,0.883,0.078,0.011,0.027,0.000,0.000
01451,12.014,0.182,-0.320,0.898,0.066,0.009,0.027,0.000,0.000
01452,12.034,0.216,-0.566,0.881,0.080,0.008,0.031,0.000,0.000
01453,12.056,0.165,-0.882,0.875,0.091,0.008,0.026,0.000,0.000
01454,12.071,0.177,-0.996,0.873,0.087,0.008,0.033,0.000,0.000
01455,12.088,0.118,-1.088,0.865,0.098,0.011,0.026,0.000,0.000
01456,12.107,0.101,-0.932,0.829,0.130,0.013,0.028,0.000,0.000
01457,12.115,0.025,-0.487,0.786,0.157,0.025,0.032,0.000,0.000
01458,12.112,-0.112,-0.236,0.653,0.287,0.036,0.023,0.000,0.000
01459,12.106,-0.107,-0.108,0.596,0.327,0.051,0.026,0.000,0.000
01460,12.102,-0.143,-0.206,0.544,0.360,0.047,0.049,0.000,0.000
01461,12.079,-0.246,-0.142,0.483,0.339,0.029,0.148,0.000,0.000
01462,12.048,-0.267,-0.051,0.535,0.213,0.029,0.223,0.000,0.000
01463,12.029,-0.000,0.056,0.608,0.155,0.042,0.195,0.000,0.000
01464,12.027,-0.057,0.208,0.735,0.089,0.057,0.118,0.000,0.000
01465,12.009,-0.397,0.035,0.691,0.085,0.053,0.171,0.000,0.000
01466,11.966,-0.370,-0.149,0.630,0.084,0.074,0.211,0.000,0.000
01467,11.915,-0.581,-0.002,0.460,0.103,0.074,0.363,0.000,0.000
01468,11.854,-0.664,0.070,0.330,0.125,0.071,0.473,0.000,0.000
01469,11.764,-0.954,0.097,0.294,0.138,0.121,0.446,0.001,0.001
01470,11.668,-1.014,0.066,0.293,0.148,0.111,0.447,0.001,0.001
01471,11.559,-1.168,0.054,0.266,0.152,0.070,0.511,0.001,0.000
01472,11.428,-1.183,-0.031,0.229,0.236,0.050,0.483,0.001,0.000
01473,11.302,-1.296,0.077,0.255,0.312,0.045,0.387,0.000,0.000
01474,11.153,-1.472,0.047,0.181,0.528,0.028,0.262,0.000,0.000
01475,10.994,-1.692,0.136,0.131,0.667,0.024,0.177,0.000,0.000
01476,10.830,-1.625,0.187,0.093,0.813,0.029,0.064,0.000,0.000
01477,10.654,-1.526,0.222,0.056,0.878,0.023,0.043,0.000,0.000
01478,10.505,-1.414,0.367,0.047,0.895,0.031,0.027,0.000,0.000
01479,10.364,-1.317,0.408,0.028,0.929,0.025,0.018,0.000,0.000
01480,10.233,-1.063,0.358,0.015,0.959,0.017,0.009,0.000,0.000
01481,10.145,-0.786,0.418,0.009,0.978,0.007,0.006,0.000,0.000
01482,10.081,-0.455,0.427,0.009,0.979,0.006,0.007,0.000,0.000
01483,10.035,-0.532,0.319,0.008,0.983,0.004,0.005,0.000,0.000
01484,9.975,-0.742,0.251,0.006,0.986,0.005,0.003,0.000,0.000
01485,9.882,-0.954,0.311,0.004,0.990,0.004,0.002,0.000,0.000
01486,9.761,-1.324,-0.031,0.005,0.988,0.005,0.002,0.000,0.000
01487,9.607,-1.679,-0.285,0.006,0.987,0.005,0.002,0.000,0.000
01488,9.401,-1.997,-0.833,0.008,0.982,0.008,0.003,0.000,0.000
01489,9.192,-2.045,-1.162,0.012,0.969,0.015,0.004,0.000,0.000
01490,8.948,-2.189,-1.793,0.018,0.954,0.020,0.007,0.000,0.000
01491,8.719,-2.309,-2.169,0.045,0.913,0.016,0.026,0.000,0.000
01492,8.475,-2.436,-2.976,0.061,0.907,0.015,0.018,0.000,0.000
01493,8.201,-2.497,-4.500,0.100,0.851,0.012,0.037,0.000,0.000
01494,7.940,-2.536,-6.762,0.129,0.804,0.010,0.057,0.000,0.000
01495,7.646,-2.668,-9.367,0.174,0.758,0.012,0.056,0.000,0.000
01496,7.371,-2.695,-11.651,0.225,0.660,0.011,0.104,0.000,0.000
01497,7.094,-2.693,-13.599,0.265,0.597,0.010,0.129,0.000,0.000
01498,6.817,-2.341,-15.409,0.219,0.689,0.009,0.083,0.000,0.000
01499,6.604,-1.904,-16.921,0.251,0.660,0.010,0.079,0.000,0.000
01500,6.395,-1.802,-18.482,0.292,0.628,0.015,0.065,0.000,0.000
01501,6.209,-1.807,-19.553,0.346,0.569,0.024,0.060,0.000,0.000
01502,6.029,-1.642,-20.787,0.314,0.595,0.033,0.058,0.000,0.000
01503,5.887,-0.831,-22.468,0.169,0.758,0.039,0.034,0.000,0.000
01504,5.824,-0.414,-24.214,0.085,0.858,0.035,0.022,0.000,0.000
01505,5.776,-0.262,-26.175,0.076,0.839,0.067,0.017,0.000,0.000
01506,5.738,-0.299,-27.615,0.230,0.501,0.216,0.052,0.000,0.000
01507,5.694,-0.439,-27.896,0.175,0.586,0.173,0.064,0.001,0.000
01508,5.641,-0.398,-27.709,0.240,0.527,0.127,0.104,0.001,0.000
01509,5.615,-0.087,-27.667,0.267,0.508,0.116,0.108,0.001,0.000
01510,5.596,-0.014,-27.922,0.287,0.481,0.087,0.143,0.000,0.000
01511,5.587,0.072,-27.551,0.369,0.288,0.045,0.297,0.000,0.000
01512,5.607,0.487,-26.974,0.413,0.247,0.038,0.302,0.000,0.000
01513,5.648,0.453,-26.866,0.510,0.135,0.039,0.315,0.000,0.000
01514,5.712,0.767,-26.539,0.433,0.194,0.043,0.329,0.000,0.000
01515,5.785,0.912,-26.329,0.450,0.190,0.065,0.295,0.000,0.000
01516,5.865,0.924,-26.285,0.329,0.130,0.035,0.506,0.000,0.000
01517,5.949,0.787,-25.075,0.344,0.081,0.036,0.538,0.000,0.000
01518,6.033,0.993,-24.196,0.340,0.083,0.052,0.524,0.000,0.000
01519,6.147,1.156,-23.453,0.353,0.091,0.077,0.479,0.000,0.000
01520,6.263,1.263,-22.376,0.358,0.101,0.088,0.452,0.001,0.000
01521,6.384,1.349,-21.516,0.358,0.116,0.103,0.422,0.001,0.001
01522,6.539,1.501,-21.574,0.325,0.132,0.122,0.419,0.001,0.001
01523,6.685,1.527,-21.031,0.307,0.221,0.102,0.369,0.001,0.001
01524,6.834,1.340,-20.299,0.294,0.276,0.085,0.343,0.001,0.001
01525,6.970,1.464,-19.105,0.233,0.370,0.081,0.313,0.001,0.001
01526,7.121,1.553,-17.653,0.229,0.366,0.072,0.331,0.001,0.001
01527,7.292,1.575,-15.369,0.169,0.300,0.027,0.502,0.001,0.001
01528,7.449,1.635,-12.976,0.136,0.382,0.018,0.463,0.001,0.001
01529,7.610,1.636,-11.074,0.136,0.409,0.013,0.442,0.001,0.000
01530,7.781,1.549,-10.125,0.142,0.529,0.014,0.314,0.001,0.000
01531,7.937,1.605,-9.819,0.122,0.678,0.012,0.188,0.001,0.000
01532,8.106,1.528,-10.006,0.139,0.687,0.015,0.158,0.001,0.000
01533,8.259,1.525,-9.678,0.182,0.566,0.024,0.227,0.001,0.000
01534,8.406,1.446,-8.911,0.188,0.530,0.026,0.255,0.001,0.000
01535,8.563,1.419,-7.022,0.211,0.560,0.031,0.198,0.001,0.000
01536,8.703,1.389,-5.231,0.238,0.572,0.034,0.155,0.000,0.000
01537,8.843,1.389,-3.972,0.195,0.673,0.035,0.097,0.000,0.000
01538,8.996,1.371,-3.515,0.170,0.738,0.036,0.055,0.000,0.000
01539,9.138,1.424,-3.275,0.119,0.826,0.025,0.030,0.000,0.000
01540,9.302,1.414,-3.051,0.122,0.834,0.022,0.022,0.000,0.000
01541,9.441,1.275,-2.223,0.112,0.854,0.017,0.017,0.000,0.000
01542,9.564,1.053,-1.446,0.133,0.835,0.015,0.017,0.000,0.000
01543,9.662,0.589,-0.977,0.185,0.787,0.013,0.015,0.000,0.000
01544,9.695,0.113,-0.972,0.275,0.694,0.014,0.016,0.000,0.000
01545,9.711,0.029,-1.106,0.461,0.496,0.019,0.023,0.000,0.000
01546,9.723,0.016,-1.045,0.515,0.448,0.019,0.017,0.000,0.000
01547,9.727,-0.019,-0.959,0.648,0.316,0.020,0.016,0.000,0.000
01548,9.740,0.106,-1.085,0.846,0.111,0.021,0.022,0.000,0.000
01549,9.757,0.050,-1.578,0.887,0.077,0.017,0.018,0.000,0.000
01550,9.772,0.098,-1.694,0.903,0.068,0.015,0.013,0.000,0.000
01551,9.777,-0.114,-1.757,0.883,0.089,0.017,0.012,0.000,0.000
01552,9.770,-0.170,-1.417,0.870,0.106,0.013,0.010,0.000,0.000
01553,9.759,-0.222,-1.189,0.916,0.065,0.010,0.009,0.000,0.000
01554,9.736,-0.272,-0.915,0.909,0.068,0.013,0.010,0.000,0.000
01555,9.710,-0.273,-0.909,0.907,0.075,0.010,0.008,0.000,0.000
01556,9.678,-0.316,-0.817,0.905,0.079,0.010,0.006,0.000,0.000
01557,9.642,-0.422,-1.026,0.856,0.127,0.011,0.006,0.000,0.000
01558,9.591,-0.585,-0.995,0.823,0.161,0.012,0.005,0.000,0.000
01559,9.520,-0.697,-1.020,0.818,0.166,0.011,0.005,0.000,0.000
01560,9.442,-0.803,-0.978,0.779,0.205,0.011,0.005,0.000,0.000
01561,9.355,-0.906,-0.887,0.789,0.195,0.012,0.003,0.000,0.000
01562,9.243,-1.110,-0.831,0.765,0.222,0.011,0.003,0.000,0.000
01563,9.128,-1.173,-0.876,0.733,0.254,0.010,0.003,0.000,0.000
01564,8.998,-1.148,-0.836,0.690,0.296,0.010,0.003,0.000,0.000
01565,8.891,-1.012,-0.960,0.637,0.350,0.010,0.003,0.000,0.000
01566,8.799,-0.871,-1.235,0.574,0.414,0.008,0.003,0.000,0.000
01567,8.708,-0.805,-1.431,0.666,0.322,0.010,0.003,0.000,0.000
01568,8.629,-0.825,-1.747,0.638,0.349,0.009,0.003,0.000,0.000
01569,8.537,-1.021,-1.943,0.570,0.418,0.007,0.004,0.000,0.000
01570,8.419,-1.161,-2.372,0.595,0.394,0.007,0.004,0.000,0.000
01571,8.298,-1.275,-3.053,0.447,0.544,0.006,0.004,0.000,0.000
01572,8.153,-1.335,-4.068,0.274,0.719,0.003,0.004,0.000,0.000
01573,8.019,-1.297,-5.249,0.232,0.762,0.002,0.004,0.000,0.000
01574,7.899,-1.141,-6.398,0.159,0.835,0.001,0.004,0.000,0.000
01575,7.779,-1.052,-7.528,0.123,0.871,0.001,0.005,0.000,0.000
01576,7.675,-1.000,-8.751,0.108,0.884,0.001,0.007,0.000,0.000
01577,7.561,-0.998,-10.251,0.112,0.873,0.001,0.014,0.000,0.000
01578,7.453,-1.102,-11.456,0.181,0.776,0.001,0.042,0.000,0.000
01579,7.325,-1.359,-12.450,0.234,0.659,0.002,0.105,0.000,0.000
01580,7.163,-1.422,-13.434,0.197,0.623,0.002,0.178,0.000,0.000
01581,7.033,-1.052,-14.661,0.355,0.268,0.008,0.369,0.000,0.000
01582,6.940,-0.701,-15.917,0.354,0.255,0.022,0.368,0.000,0.001
01583,6.867,-0.658,-16.721,0.312,0.260,0.025,0.402,0.001,0.001
01584,6.780,-0.826,-18.006,0.270,0.222,0.028,0.479,0.001,0.001
01585,6.688,-0.923,-19.096,0.244,0.236,0.024,0.496,0.001,0.000
01586,6.581,-1.148,-19.408,0.159,0.237,0.013,0.589,0.000,0.000
01587,6.443,-1.228,-20.162,0.094,0.222,0.009,0.674,0.000,0.000
01588,6.321,-1.152,-21.375,0.050,0.206,0.004,0.740,0.000,0.000
01589,6.215,-0.707,-22.578,0.041,0.300,0.004,0.655,0.000,0.000
01590,6.146,-0.533,-23.361,0.038,0.338,0.006,0.617,0.000,0.000
01591,6.104,-0.201,-25.093,0.055,0.550,0.017,0.378,0.000,0.000
01592,6.077,-0.127,-27.524,0.090,0.374,0.035,0.501,0.000,0.000
01593,6.060,-0.213,-28.853,0.075,0.287,0.026,0.611,0.001,0.000
01594,6.023,-0.178,-28.769,0.066,0.233,0.021,0.678,0.001,0.001
01595,6.003,-0.161,-28.861,0.052,0.252,0.015,0.680,0.001,0.001
01596,5.975,-0.151,-28.558,0.046,0.265,0.011,0.677,0.001,0.001
01597,5.944,-0.227,-28.212,0.042,0.308,0.010,0.639,0.001,0.001
01598,5.912,-0.118,-28.286,0.047,0.348,0.012,0.592,0.001,0.001
01599,5.886,-0.088,-27.860,0.047,0.562,0.010,0.380,0.001,0.000
01600,5.888,0.256,-26.853,0.069,0.546,0.010,0.374,0.001,0.000
01601,5.938,0.641,-25.376,0.090,0.490,0.009,0.410,0.001,0.000
01602,6.001,0.809,-24.026,0.107,0.517,0.010,0.365,0.001,0.001
01603,6.068,0.793,-22.751,0.110,0.454,0.010,0.424,0.001,0.001
01604,6.150,0.732,-21.411,0.123,0.417,0.007,0.452,0.001,0.000
01605,6.210,0.554,-20.378,0.149,0.322,0.004,0.524,0.001,0.000
01606,6.274,0.761,-19.100,0.198,0.183,0.003,0.615,0.001,0.000
01607,6.368,0.944,-18.400,0.247,0.134,0.002,0.616,0.000,0.000
01608,6.453,0.837,-17.894,0.277,0.112,0.001,0.610,0.000,0.000
01609,6.566,1.294,-16.644,0.330,0.059,0.001,0.609,0.000,0.000
01610,6.676,1.041,-15.597,0.370,0.050,0.001,0.579,0.000,0.000
01611,6.775,0.958,-14.154,0.499,0.037,0.001,0.462,0.000,0.000
01612,6.889,1.034,-12.173,0.631,0.020,0.002,0.347,0.000,0.000
01613,6.994,0.979,-10.189,0.653,0.020,0.001,0.326,0.000,0.000
01614,7.099,1.021,-8.532,0.732,0.017,0.001,0.249,0.000,0.000
01615,7.224,1.116,-7.217,0.835,0.014,0.002,0.149,0.000,0.000
01616,7.337,1.119,-6.343,0.876,0.018,0.002,0.103,0.000,0.000
01617,7.459,1.074,-5.707,0.912,0.020,0.003,0.064,0.000,0.000
01618,7.567,1.051,-5.490,0.909,0.039,0.004,0.047,0.000,0.000
01619,7.672,1.043,-5.430,0.902,0.049,0.004,0.044,0.000,0.000
01620,7.794,1.133,-5.319,0.911,0.048,0.005,0.036,0.000,0.000
01621,7.902,1.053,-5.056,0.900,0.056,0.006,0.037,0.000,0.000
01622,8.010,1.055,-4.719,0.879,0.081,0.007,0.033,0.000,0.000
01623,8.126,1.037,-4.388,0.849,0.106,0.006,0.039,0.000,0.000
01624,8.223,0.950,-4.057,0.819,0.132,0.007,0.041,0.000,0.000
01625,8.317,0.756,-3.903,0.776,0.188,0.009,0.027,0.000,0.000
01626,8.384,0.601,-3.804,0.677,0.287,0.010,0.026,0.000,0.000
01627,8.446,0.580,-3.878,0.519,0.446,0.009,0.026,0.000,0.000
01628,8.500,0.394,-3.773,0.376,0.587,0.008,0.028,0.000,0.000
01629,8.544,0.450,-3.374,0.403,0.547,0.009,0.042,0.000,0.000
01630,8.580,0.350,-2.500,0.646,0.281,0.014,0.058,0.000,0.000
01631,8.627,0.425,-1.657,0.699,0.219,0.019,0.063,0.000,0.000
01632,8.665,0.294,-1.156,0.704,0.221,0.025,0.050,0.000,0.000
01633,8.692,0.256,-0.797,0.688,0.244,0.030,0.038,0.000,0.000
01634,8.720,0.207,-0.570,0.759,0.179,0.032,0.030,0.000,0.000
01635,8.750,0.312,-0.164,0.807,0.134,0.031,0.028,0.000,0.000
01636,8.774,0.100,0.536,0.735,0.206,0.035,0.024,0.000,0.000
01637,8.777,-0.020,0.832,0.672,0.276,0.027,0.025,0.000,0.000
01638,8.765,-0.174,1.087,0.636,0.317,0.026,0.021,0.000,0.000
01639,8.753,-0.113,1.459,0.636,0.314,0.034,0.016,0.000,0.000
01640,8.747,-0.072,1.829,0.836,0.116,0.035,0.012,0.000,0.000
01641,8.743,-0.079,2.203,0.860,0.098,0.029,0.012,0.000,0.000
01642,8.729,-0.195,2.897,0.821,0.136,0.033,0.011,0.000,0.000
01643,8.705,-0.346,3.343,0.815,0.139,0.036,0.010,0.000,0.000
01644,8.678,-0.290,3.578,0.858,0.097,0.038,0.007,0.000,0.000
01645,8.655,-0.222,3.603,0.838,0.118,0.038,0.006,0.000,0.000
01646,8.635,-0.228,3.466,0.841,0.118,0.036,0.005,0.000,0.000
01647,8.605,-0.239,3.191,0.741,0.219,0.034,0.006,0.000,0.000
01648,8.584,-0.188,2.665,0.586,0.381,0.026,0.007,0.000,0.000
01649,8.569,-0.151,1.794,0.648,0.318,0.025,0.009,0.000,0.000
01650,8.557,-0.127,1.115,0.796,0.171,0.022,0.011,0.000,0.000
01651,8.543,-0.218,0.910,0.853,0.117,0.018,0.012,0.000,0.000
01652,8.531,-0.087,1.041,0.872,0.100,0.017,0.012,0.000,0.000
01653,8.529,0.006,0.538,0.833,0.141,0.016,0.010,0.000,0.000
01654,8.530,0.043,0.317,0.830,0.146,0.016,0.009,0.000,0.000
01655,8.533,0.007,0.010,0.832,0.144,0.016,0.008,0.000,0.000
01656,8.532,-0.001,0.083,0.800,0.177,0.014,0.009,0.000,0.000
01657,8.530,-0.037,-0.400,0.762,0.216,0.012,0.009,0.000,0.000
01658,8.525,-0.033,-1.099,0.725,0.254,0.011,0.010,0.000,0.000
01659,8.523,-0.012,-1.735,0.710,0.268,0.010,0.012,0.000,0.000
01660,8.519,-0.050,-2.028,0.572,0.407,0.009,0.011,0.000,0.000
01661,8.512,-0.038,-1.967,0.774,0.200,0.012,0.014,0.000,0.000
01662,8.501,-0.148,-1.947,0.874,0.097,0.014,0.015,0.000,0.000
01663,8.492,-0.035,-1.569,0.888,0.081,0.014,0.017,0.000,0.000
01664,8.489,-0.044,-1.381,0.895,0.073,0.015,0.017,0.000,0.000
